,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes,Date,Sunset,Sunrise
812,89.5,72.5,81.0,60.5,68.0,0.0,16.0,0.0024999999441206455,29.349998474121094,30.010000228881836,2.950000047683716,19.0,3.5,0.5,0.0,0.0,0.0,0.0,2011-07-16,1925.0,430.0
813,95.0,71.5,83.25,69.0,74.0,0.0,18.5,0.0,29.380001068115234,30.049999237060547,6.5,22.5,6.800000190734863,0.0,0.0,0.0,0.0,0.0,2011-07-17,1925.0,431.0
814,92.5,80.5,86.5,74.5,77.5,0.0,21.5,0.007499999832361937,29.260000228881836,29.950000762939453,10.899999618530273,24.5,11.25,0.5,0.0,0.0,1.0,0.0,2011-07-18,1924.0,432.0
815,92.5,78.5,85.75,72.5,76.5,0.0,21.0,0.0,29.200000762939453,29.875,3.8499999046325684,6.5,6.399999618530273,0.0,0.5,0.0,0.0,0.0,2011-07-19,1923.0,433.0
816,99.5,75.0,87.25,73.0,77.0,0.0,22.5,0.009999999776482582,29.114999771118164,29.790000915527344,8.300000190734863,23.0,10.299999237060547,0.0,0.5,0.5,0.5,0.0,2011-07-20,1923.0,433.0
817,100.0,78.5,89.25,71.0,76.5,0.0,24.5,0.009999999776482582,29.130001068115234,29.78499984741211,5.75,27.0,9.399999618530273,0.0,0.0,0.5,0.0,0.0,2011-07-21,1922.0,434.0
818,94.0,70.5,82.25,70.0,73.5,0.0,10.029773712158203,0.8449999690055847,29.204999923706055,29.869998931884766,2.75,9.5,8.600000381469727,1.0,1.0,1.0,0.0,0.0,2011-07-22,1921.0,435.0
819,87.0,70.0,78.75,70.0,73.0,0.0,14.0,3.450000047683716,29.255001068115234,29.940000534057617,0.75,25.0,5.100000381469727,1.0,1.0,1.0,0.0,0.0,2011-07-23,1920.0,436.0
820,87.0,72.0,79.75,69.5,72.5,0.0,15.0,0.10000000149011612,29.290000915527344,29.959999084472656,1.100000023841858,21.5,6.050000190734863,1.0,0.5,1.0,0.0,0.0,2011-07-24,1919.0,437.0
821,89.0,73.0,81.25,66.5,71.0,0.0,16.5,0.004999999888241291,29.225000381469727,29.899999618530273,2.75,33.5,6.300000190734863,0.0,0.0,0.0,0.0,0.0,2011-07-25,1918.0,438.0
822,84.0,71.5,77.75,62.5,68.0,0.0,13.0,0.004999999888241291,29.204999923706055,29.869998931884766,6.100000381469727,5.5,8.25,0.0,0.0,0.0,0.0,0.0,2011-07-26,1918.0,439.0
823,91.0,70.0,80.5,66.0,70.5,0.0,15.5,0.35749998688697815,29.169998168945312,29.845001220703125,6.099999904632568,16.0,9.699999809265137,0.5,0.5,1.0,0.0,0.0,2011-07-27,1917.0,440.0
824,87.5,73.5,80.5,71.0,74.0,0.0,15.5,0.35249999165534973,29.229999542236328,29.880001068115234,3.25,22.0,6.800000190734863,1.0,0.5,1.0,0.0,0.0,2011-07-28,1916.0,441.0
825,86.0,72.5,79.5,68.0,71.5,0.0,14.5,0.5299999713897705,29.310001373291016,29.969999313354492,3.9000000953674316,4.0,5.75,0.5,1.0,0.5,0.0,0.0,2011-07-29,1915.0,442.0
826,91.0,67.5,79.25,64.5,70.5,0.0,14.5,0.0,29.380001068115234,30.040000915527344,2.200000047683716,12.0,3.4000000953674316,0.0,0.0,0.0,0.0,0.0,2011-07-30,1914.0,443.0
827,90.5,70.5,80.5,69.0,73.0,0.0,15.5,0.0,29.380001068115234,30.049999237060547,4.699999809265137,24.0,5.0,0.0,0.0,0.0,0.0,0.0,2011-07-31,1913.0,444.0
828,91.0,75.0,83.25,71.5,75.0,0.0,18.5,0.0,29.30500030517578,29.979999542236328,3.6499998569488525,26.0,5.400000095367432,0.0,0.5,0.0,0.5,0.0,2011-08-01,1911.0,445.0
829,93.0,74.0,83.75,73.0,76.5,0.0,19.0,0.35500001907348633,29.06999969482422,29.760000228881836,8.149999618530273,20.5,8.800000190734863,0.5,0.0,0.5,0.5,0.0,2011-08-02,1910.0,446.0
830,86.5,72.5,79.5,66.5,71.0,0.0,14.5,0.0,29.135000228881836,29.795000076293945,8.25,1.5,9.149999618530273,0.0,0.5,0.0,0.0,0.0,2011-08-03,1909.0,447.0
831,83.0,69.0,76.25,66.5,69.5,0.0,11.5,0.0,29.274999618530273,29.93000030517578,5.050000190734863,5.0,6.349999904632568,0.0,0.0,0.0,0.0,0.0,2011-08-04,1908.0,448.0
832,83.5,69.5,76.5,68.0,71.0,0.0,11.5,0.004999999888241291,29.235000610351562,29.920000076293945,4.599999904632568,6.0,5.75,0.5,0.0,0.0,0.0,0.0,2011-08-05,1907.0,449.0
833,85.0,72.5,79.0,70.0,72.0,0.0,14.0,0.4350000023841858,29.125,29.809999465942383,1.899999976158142,4.0,3.8499999046325684,1.0,1.0,0.0,0.0,0.0,2011-08-06,1906.0,450.0
834,86.5,69.0,77.75,69.0,71.5,0.0,13.0,0.6200000047683716,29.060001373291016,29.739999771118164,4.099999904632568,26.5,6.0,1.0,1.0,0.5,0.5,0.0,2011-08-07,1904.0,451.0
835,80.0,68.5,74.25,67.0,69.5,0.0,9.5,0.4599999785423279,29.029998779296875,29.709999084472656,3.4000000953674316,5.0,6.0,1.0,1.0,0.5,0.0,0.0,2011-08-08,1903.0,452.0
836,81.0,65.0,73.0,61.0,66.0,0.0,8.0,0.004999999888241291,29.0,29.665000915527344,10.899999618530273,27.5,11.350000381469727,0.0,1.0,0.0,0.0,0.0,2011-08-09,1902.0,453.0
837,77.5,61.5,69.5,54.0,61.0,0.0,4.5,0.0,29.170000076293945,29.829999923706055,5.850000381469727,31.0,8.350000381469727,0.0,0.0,0.0,0.0,0.0,2011-08-10,1900.0,454.0
838,81.0,58.5,69.75,54.0,61.0,0.0,5.0,0.0,29.279998779296875,29.940000534057617,2.3499999046325684,23.5,3.5999999046325684,0.0,0.0,0.0,0.0,0.0,2011-08-11,1859.0,455.0
839,81.5,62.5,72.25,58.0,64.0,0.0,7.5,0.0,29.25,29.935001373291016,8.25,19.0,8.449999809265137,0.0,0.0,0.0,0.0,0.0,2011-08-12,1858.0,456.0
840,83.5,64.0,74.0,63.5,66.0,0.0,9.0,0.8400000333786011,29.174999237060547,29.850000381469727,4.449999809265137,25.5,7.25,1.0,0.5,0.5,0.0,0.0,2011-08-13,1856.0,457.0
841,75.0,62.0,68.75,60.0,63.0,0.0,4.0,0.007499999832361937,29.264999389648438,29.940000534057617,11.049999237060547,35.5,12.149999618530273,1.0,0.0,0.0,0.0,0.0,2011-08-14,1855.0,458.0
842,81.0,58.0,69.75,55.0,62.0,0.0,5.0,0.0,29.30500030517578,29.969999313354492,2.5500001907348633,3.5,5.050000190734863,0.0,0.0,0.0,0.0,0.0,2011-08-15,1854.0,459.0
843,84.0,62.0,73.0,57.0,63.5,0.0,8.0,0.0,29.349998474121094,30.020000457763672,2.5999999046325684,18.0,3.450000047683716,0.0,0.0,0.0,0.0,0.0,2011-08-16,1852.0,500.0
844,83.0,63.5,73.5,62.0,67.0,0.0,8.5,0.0,29.334999084472656,30.014999389648438,5.800000190734863,21.5,6.099999904632568,0.0,0.0,0.0,0.0,0.0,2011-08-17,1851.0,501.0
845,84.5,69.0,77.0,61.0,66.5,0.0,12.0,0.0,29.255001068115234,29.950000762939453,2.549999952316284,5.5,5.199999809265137,0.0,0.0,0.0,0.5,0.0,2011-08-18,1849.0,502.0
846,86.5,65.5,76.25,62.5,68.0,0.0,11.5,0.0,29.204999923706055,29.880001068115234,4.0,13.5,5.5,0.0,0.0,0.0,0.0,0.0,2011-08-19,1848.0,503.0
847,79.5,67.0,73.25,67.0,69.0,0.0,8.5,0.75,29.25,29.90999984741211,1.649999976158142,18.5,4.150000095367432,1.0,1.0,0.5,0.0,0.0,2011-08-20,1846.0,504.0
848,80.5,65.0,72.75,58.0,63.5,0.0,8.0,0.007499999832361937,29.290000915527344,29.959999084472656,7.5,32.0,8.050000190734863,1.0,0.5,0.0,0.0,0.0,2011-08-21,1845.0,505.0
849,82.0,60.0,71.25,59.0,64.0,0.0,6.5,0.0,29.329999923706055,30.014999389648438,1.149999976158142,17.0,3.799999952316284,0.0,0.0,0.0,0.0,0.0,2011-08-22,1843.0,506.0
850,73.5,64.0,69.0,62.5,65.0,0.0,4.0,0.5249999761581421,29.139999389648438,29.860000610351562,8.75,20.0,9.649999618530273,1.0,1.0,1.0,0.0,0.0,2011-08-23,1842.0,508.0
851,91.5,69.5,80.75,65.0,70.0,0.0,16.0,0.0,29.020000457763672,29.690000534057617,8.149999618530273,26.0,10.850000381469727,0.0,0.5,0.0,0.0,0.0,2011-08-24,1840.0,509.0
852,81.5,64.5,73.25,59.0,64.0,0.0,8.5,0.0,29.295000076293945,29.940000534057617,3.5999999046325684,19.0,7.150000095367432,0.0,0.0,0.0,0.0,0.0,2011-08-25,1839.0,510.0
853,83.0,60.0,71.5,58.0,63.5,0.0,6.5,0.0,29.290000915527344,29.974998474121094,1.5499999523162842,23.0,3.3499999046325684,0.0,0.0,0.0,0.0,0.0,2011-08-26,1837.0,511.0
854,82.0,65.5,74.0,61.5,66.0,0.0,9.0,0.0,29.235000610351562,29.920000076293945,8.149999618530273,1.5,9.25,0.0,0.0,0.0,0.0,0.0,2011-08-27,1835.0,512.0
855,77.0,61.0,69.0,56.0,61.0,0.0,4.0,0.0,29.239999771118164,29.920000076293945,7.75,1.5,8.550000190734863,0.0,0.0,0.0,0.0,0.0,2011-08-28,1834.0,513.0
856,78.5,60.0,69.25,56.5,62.0,0.0,4.5,0.0,29.334999084472656,30.005001068115234,1.25,4.0,3.8499999046325684,0.0,0.0,0.0,0.0,0.0,2011-08-29,1832.0,514.0
857,77.5,62.5,70.25,55.0,61.5,0.0,5.5,0.029999999329447746,29.354999542236328,30.025001525878906,5.600000381469727,15.0,6.550000190734863,1.0,0.0,0.0,0.0,0.0,2011-08-30,1831.0,515.0
858,87.5,65.0,76.25,64.0,68.5,0.0,11.5,0.027499999850988388,29.260000228881836,29.94499969482422,5.400000095367432,17.0,7.850000381469727,0.5,0.0,0.0,0.0,0.0,2011-08-31,1829.0,516.0
859,93.5,72.5,83.0,70.5,75.0,0.0,18.0,0.0,29.229999542236328,29.899999618530273,5.5,21.0,6.100000381469727,0.0,0.0,0.0,0.0,0.0,2011-09-01,1827.0,517.0
860,93.0,77.5,85.25,69.0,74.0,0.0,20.5,0.0024999999441206455,29.209999084472656,29.880001068115234,4.449999809265137,21.0,7.0,0.0,0.0,0.0,0.5,0.0,2011-09-02,1826.0,518.0
861,88.0,70.0,79.0,67.5,71.0,0.0,14.0,0.08500000089406967,29.184999465942383,29.860000610351562,1.850000023841858,24.5,5.949999809265137,0.5,0.5,0.0,0.5,0.0,2011-09-03,1824.0,519.0
862,73.5,59.0,66.5,54.5,60.5,0.0,1.5,0.0024999999441206455,29.264999389648438,29.93000030517578,10.600000381469727,32.0,11.5,0.5,0.0,0.0,0.0,0.0,2011-09-04,1822.0,520.0
863,66.0,52.5,59.5,45.5,52.5,5.5,0.0,0.0024999999441206455,29.40999984741211,30.084999084472656,15.049999237060547,18.5,15.700000762939453,0.0,0.0,0.0,0.0,0.0,2011-09-05,1821.0,521.0
864,66.0,54.0,60.25,46.5,53.0,4.5,0.0,0.0,29.46500015258789,30.149999618530273,11.649999618530273,3.5,12.200000762939453,0.0,0.0,0.0,0.0,0.0,2011-09-06,1819.0,522.0
865,70.0,55.0,62.5,47.0,54.5,2.5,0.0,0.0,29.44499969482422,30.145000457763672,11.299999237060547,1.5,12.050000190734863,0.0,0.0,0.0,0.0,0.0,2011-09-07,1817.0,523.0
866,74.5,59.5,67.0,53.5,59.0,0.0,2.0,0.032499998807907104,29.350000381469727,29.967994689941406,13.949999809265137,2.0,14.299999237060547,1.0,0.5,0.0,0.0,0.5,2011-09-08,1815.0,524.0
867,72.0,62.0,67.0,60.5,62.5,0.0,2.0,0.06499999761581421,29.255001068115234,29.950000762939453,8.050000190734863,4.0,8.350000381469727,1.0,0.5,0.0,0.0,0.0,2011-09-09,1814.0,525.0
868,77.0,57.0,67.0,59.5,62.5,0.0,2.0,0.004999999888241291,29.315000534057617,29.994998931884766,0.8999999761581421,14.0,2.549999952316284,0.0,1.0,0.0,0.0,0.0,2011-09-10,1812.0,526.0
869,83.0,58.5,70.75,59.0,63.5,0.0,6.0,0.0,29.299999237060547,29.985000610351562,4.699999809265137,26.0,5.099999904632568,0.0,1.0,0.0,0.0,0.0,2011-09-11,1810.0,527.0
870,86.0,64.0,75.0,59.0,65.0,0.0,10.0,0.0,29.209999084472656,29.904998779296875,9.850000381469727,23.0,10.100000381469727,0.0,0.0,0.0,0.0,0.0,2011-09-12,1809.0,528.0
871,74.5,57.0,66.0,54.5,60.0,0.0,1.0,0.0,29.229999542236328,29.895000457763672,4.150000095367432,31.0,8.25,0.0,0.5,0.0,1.0,0.0,2011-09-13,1807.0,529.0
872,59.0,47.5,53.5,44.0,50.0,11.5,0.0,0.042500000447034836,29.43000030517578,29.967994689941406,6.150000095367432,33.0,8.581822395324707,1.0,1.0,0.0,1.0,0.0,2011-09-14,1805.0,530.0
873,59.5,43.0,51.5,35.5,44.5,13.5,0.0,0.0,29.639999389648438,30.325000762939453,7.300000190734863,18.5,8.75,0.0,0.0,0.0,0.0,0.0,2011-09-15,1803.0,531.0
874,58.5,47.0,52.75,39.0,47.0,12.0,0.0,0.0,29.619998931884766,30.329999923706055,2.0,10.5,3.5,0.0,0.0,0.0,0.0,0.0,2011-09-16,1760.0,532.0
875,68.5,51.0,59.75,44.5,52.0,5.0,0.0,0.0,29.560001373291016,30.270000457763672,8.199999809265137,11.0,9.25,0.0,0.0,0.0,0.0,0.0,2011-09-17,1758.0,533.0
876,65.5,55.5,60.5,54.5,57.0,4.5,0.0,0.38499999046325684,29.375,30.110000610351562,8.149999618530273,14.5,8.75,1.0,1.0,0.0,0.0,1.0,2011-09-18,1756.0,535.0
877,68.5,55.0,62.0,58.0,60.0,3.0,0.0,0.32499998807907104,29.270000457763672,29.959999084472656,3.9499998092651367,27.5,5.800000190734863,1.0,1.0,0.0,0.0,0.0,2011-09-19,1755.0,536.0
878,74.5,51.0,63.0,54.0,58.0,2.0,0.0,0.004999999888241291,29.295000076293945,29.967994689941406,6.550000190734863,17.5,6.699999809265137,0.0,1.0,0.0,0.0,0.0,2011-09-20,1753.0,537.0
879,71.5,56.5,64.25,49.0,56.0,0.5,0.0,0.004999999888241291,29.260000228881836,29.94499969482422,9.799999237060547,24.5,10.649999618530273,0.5,0.0,0.0,0.0,0.0,2011-09-21,1751.0,538.0
880,63.5,52.0,58.0,47.0,52.0,7.0,0.0,0.0,29.389999389648438,30.079999923706055,5.550000190734863,26.0,7.050000190734863,0.0,0.0,0.0,0.0,0.0,2011-09-22,1749.0,539.0
881,62.0,48.0,55.0,45.0,50.0,10.0,0.0,0.009999999776482582,29.354999542236328,30.05500030517578,5.0,36.0,6.699999809265137,0.5,0.0,0.0,0.0,0.0,2011-09-23,1748.0,540.0
882,62.5,51.0,57.0,48.5,51.5,8.0,0.0,0.10500000417232513,29.28499984741211,29.985000610351562,3.25,3.5,4.949999809265137,1.0,1.0,0.0,0.0,0.0,2011-09-24,1746.0,541.0
883,64.5,52.0,58.5,53.0,55.0,6.5,0.0,0.1550000011920929,29.154998779296875,29.8700008392334,4.399999618530273,13.5,5.650000095367432,1.0,0.5,0.0,0.0,0.0,2011-09-25,1744.0,542.0
884,61.5,53.0,57.5,50.5,53.0,7.5,0.0,1.0550000667572021,28.950000762939453,29.649999618530273,8.450000762939453,18.5,13.899999618530273,1.0,1.0,0.0,0.0,0.0,2011-09-26,1742.0,543.0
885,63.0,54.0,58.75,53.0,55.0,6.0,0.0,0.2800000011920929,29.024999618530273,29.704999923706055,3.3500001430511475,5.5,7.699999809265137,1.0,1.0,0.0,0.0,0.0,2011-09-27,1741.0,544.0
886,63.5,53.0,58.25,54.0,55.0,6.5,0.0,0.4599999785423279,29.095001220703125,29.775001525878906,6.099999904632568,32.0,6.849999904632568,1.0,1.0,0.0,0.0,0.0,2011-09-28,1739.0,545.0
887,66.0,50.0,58.25,50.5,53.5,6.5,0.0,0.07500000298023224,29.005001068115234,29.700000762939453,11.449999809265137,27.5,13.100000381469727,1.0,1.0,0.0,0.0,0.5,2011-09-29,1737.0,546.0
888,57.5,46.0,51.75,41.5,47.0,13.0,0.0,0.12999999523162842,29.345001220703125,30.005001068115234,15.0,34.0,15.649999618530273,1.0,0.0,0.0,0.0,0.0,2011-09-30,1735.0,547.0
889,56.0,43.0,49.5,40.0,45.0,15.5,0.0,0.004999999888241291,29.560001373291016,30.260000228881836,10.149999618530273,35.5,10.75,0.0,0.0,0.0,0.0,0.0,2011-10-01,1734.0,548.0
890,65.5,41.0,53.5,38.5,46.0,11.5,0.0,0.0,29.505001068115234,30.219999313354492,4.399999618530273,32.0,5.0,0.0,0.0,0.0,0.0,0.0,2011-10-02,1732.0,549.0
891,69.5,44.5,57.25,44.5,50.0,7.5,0.0,0.0,29.510000228881836,30.204999923706055,3.5,2.5,4.550000190734863,0.0,0.0,0.0,0.0,0.0,2011-10-03,1730.0,550.0
892,75.0,44.5,60.0,47.0,52.5,5.0,0.0,0.0,29.549999237060547,30.25,0.8999999761581421,15.5,2.0,0.0,0.0,0.0,0.0,0.0,2011-10-04,1729.0,552.0
893,80.0,50.5,65.5,47.5,55.0,0.0,0.5,0.0,29.520000457763672,30.21500015258789,1.5999999046325684,17.5,3.0500001907348633,0.0,0.0,0.0,0.0,0.0,2011-10-05,1727.0,553.0
894,81.0,53.0,67.25,50.5,58.0,0.0,2.5,0.0,29.53499984741211,30.224998474121094,3.8499999046325684,15.0,4.599999904632568,0.0,0.0,0.0,0.0,0.0,2011-10-06,1725.0,554.0
895,84.0,56.5,70.25,52.0,59.0,0.0,5.5,0.0,29.55500030517578,30.244998931884766,6.949999809265137,17.5,7.25,0.0,0.0,0.0,0.0,0.0,2011-10-07,1724.0,555.0
896,82.0,57.5,69.75,53.5,60.0,0.0,5.0,0.0,29.59000015258789,30.270000457763672,6.75,19.0,7.25,0.0,0.0,0.0,0.0,0.0,2011-10-08,1722.0,556.0
897,80.0,54.0,67.0,51.0,58.0,0.0,2.0,0.0,29.584999084472656,30.28499984741211,2.9499998092651367,9.5,3.799999952316284,0.0,0.0,0.0,0.0,0.0,2011-10-09,1720.0,557.0
898,76.5,56.0,66.25,50.0,57.5,0.0,1.5,0.0,29.420000076293945,30.125,5.550000190734863,16.0,6.199999809265137,0.0,0.0,0.0,0.0,0.0,2011-10-10,1719.0,558.0
899,78.5,57.5,68.0,53.0,59.5,0.0,3.0,0.0,29.260000228881836,29.969999313354492,3.9499998092651367,14.0,4.75,0.0,0.0,0.0,0.0,0.0,2011-10-11,1717.0,559.0
900,77.5,56.0,67.0,51.5,58.0,0.0,2.0,0.0,29.05500030517578,29.764999389648438,6.5,14.0,7.450000286102295,0.0,0.0,0.0,0.0,0.0,2011-10-12,1715.0,600.0
901,65.0,52.0,58.5,55.0,57.5,6.5,0.0,0.38499999046325684,28.84000015258789,29.53499984741211,3.5500001907348633,25.0,6.5,1.0,1.0,0.0,0.0,0.0,2011-10-13,1714.0,602.0
902,61.5,48.5,55.0,41.0,48.0,10.0,0.0,0.0,28.934999465942383,29.604999542236328,15.25,27.5,15.450000762939453,0.0,0.0,0.0,0.0,0.0,2011-10-14,1712.0,603.0
903,61.5,47.0,54.5,36.0,46.0,10.5,0.0,0.0,29.139999389648438,29.80500030517578,14.850000381469727,26.5,15.200000762939453,0.0,0.0,0.0,0.0,0.0,2011-10-15,1711.0,604.0
904,61.0,47.0,54.0,39.0,46.0,11.0,0.0,0.14499999582767487,29.114999771118164,29.809999465942383,7.050000190734863,27.0,8.300000190734863,1.0,0.0,0.0,0.0,0.0,2011-10-16,1709.0,605.0
905,58.0,40.5,49.25,33.0,42.0,15.5,0.0,0.0,29.145000457763672,29.854999542236328,10.699999809265137,25.5,10.850000381469727,0.0,0.0,0.0,0.0,0.0,2011-10-17,1707.0,606.0
906,54.0,40.5,47.5,37.5,43.0,17.5,0.0,0.03999999910593033,29.119998931884766,29.829999923706055,5.850000381469727,18.5,7.849999904632568,1.0,0.5,0.0,0.0,0.5,2011-10-18,1706.0,607.0
907,49.0,44.0,46.75,40.5,44.0,18.0,0.0,0.8450000286102295,28.950000762939453,29.68000030517578,18.350000381469727,18.5,18.950000762939453,1.0,1.0,0.0,0.0,0.0,2011-10-19,1704.0,608.0
908,46.5,42.5,44.5,37.5,42.0,20.5,0.0,0.07500000298023224,29.024999618530273,29.690000534057617,15.100000381469727,31.5,15.5,1.0,0.0,0.0,0.0,0.0,2011-10-20,1703.0,610.0
909,54.5,37.5,46.25,34.0,41.0,18.5,0.0,0.0,29.354999542236328,30.03499984741211,4.449999809265137,28.5,5.550000190734863,0.0,0.0,0.0,0.0,0.0,2011-10-21,1701.0,611.0
910,66.0,36.0,51.0,37.0,44.5,14.0,0.0,0.0,29.315000534057617,30.025001525878906,3.450000047683716,22.0,3.8000001907348633,0.0,0.0,0.0,0.0,0.0,2011-10-22,1660.0,612.0
911,67.5,39.5,53.5,41.5,48.5,11.5,0.0,0.21000000834465027,29.220001220703125,29.935001373291016,6.0,22.5,6.900000095367432,1.0,0.5,1.0,0.0,0.0,2011-10-23,1658.0,613.0
912,63.0,45.0,54.0,39.0,46.5,11.0,0.0,0.029999999329447746,29.375,30.049999237060547,5.349999904632568,27.5,7.199999809265137,0.5,0.0,0.0,0.0,0.0,2011-10-24,1657.0,614.0
913,74.0,47.0,60.75,45.5,53.0,4.0,0.0,0.07499999552965164,29.150001525878906,29.865001678466797,8.300000190734863,19.0,11.350000381469727,1.0,0.5,0.5,0.0,0.0,2011-10-25,1656.0,616.0
914,53.5,47.0,50.25,42.0,46.0,14.5,0.0,0.0,29.21500015258789,29.904998779296875,13.149999618530273,36.0,13.399999618530273,0.0,0.5,0.0,0.0,0.0,2011-10-26,1654.0,617.0
915,52.0,38.5,45.25,37.5,42.0,19.5,0.0,0.14000000059604645,29.369998931884766,30.045000076293945,3.549999952316284,18.0,6.350000381469727,1.0,0.5,0.0,0.0,0.0,2011-10-27,1653.0,618.0
916,54.5,35.5,45.0,32.5,40.0,20.0,0.0,0.014999999664723873,29.395000457763672,30.110000610351562,5.050000190734863,21.5,5.649999618530273,0.0,0.0,0.0,0.0,0.0,2011-10-28,1651.0,619.0
917,54.5,35.0,45.0,29.5,38.0,20.0,0.0,0.0,29.369998931884766,30.075000762939453,4.199999809265137,27.0,5.0,0.0,0.0,0.0,0.0,0.0,2011-10-29,1650.0,620.0
918,57.0,35.0,46.0,35.0,41.5,19.0,0.0,0.14000000059604645,29.30500030517578,30.025001525878906,10.600000381469727,19.0,11.149999618530273,1.0,0.5,0.0,0.0,0.0,2011-10-30,1649.0,622.0
919,53.0,37.5,45.5,35.5,40.5,19.5,0.0,0.0,29.375,30.06999969482422,4.150000095367432,24.5,4.949999809265137,0.0,1.0,0.0,0.0,0.0,2011-10-31,1647.0,623.0
920,64.5,50.5,57.5,52.5,55.5,7.5,0.0,0.20499999821186066,29.209999084472656,29.920000076293945,5.849999904632568,12.0,7.0,1.0,1.0,0.0,1.0,0.0,2012-05-01,1849.0,448.0
921,79.0,59.0,69.0,60.0,64.0,0.0,4.0,0.0024999999441206455,29.155000686645508,29.834999084472656,7.800000190734863,20.5,9.850000381469727,0.0,1.0,0.0,0.0,0.0,2012-05-02,1850.0,447.0
922,86.0,67.5,76.75,64.5,69.0,0.0,12.0,0.7050000429153442,29.19499969482422,29.860000610351562,11.800000190734863,21.0,12.649999618530273,1.0,0.5,1.0,0.0,0.0,2012-05-03,1851.0,446.0
923,72.5,53.0,62.75,55.0,58.0,2.0,0.0,0.2800000011920929,29.255001068115234,29.935001373291016,6.0,3.5,9.600000381469727,1.0,1.0,1.0,1.0,0.0,2012-05-04,1852.0,444.0
924,61.5,52.5,57.0,53.0,55.0,8.0,0.0,0.0024999999441206455,29.315000534057617,30.005001068115234,7.699999809265137,3.0,8.0,0.5,1.0,0.0,1.0,0.0,2012-05-05,1853.0,443.0
925,71.5,52.5,62.25,53.5,56.5,2.5,0.0,0.6000000238418579,29.244998931884766,29.93000030517578,4.199999809265137,6.0,7.849999904632568,1.0,1.0,1.0,0.0,0.0,2012-05-06,1855.0,442.0
926,62.5,53.0,57.75,55.5,57.0,7.0,0.0,0.5299999713897705,29.174999237060547,29.865001678466797,1.8499999046325684,19.5,5.25,1.0,1.0,1.0,0.5,0.0,2012-05-07,1856.0,441.0
927,70.0,51.5,60.75,45.0,53.0,4.0,0.0,0.004999999888241291,29.165000915527344,29.854999542236328,8.350000381469727,27.5,8.899999618530273,0.0,0.5,0.0,0.0,0.0,2012-05-08,1857.0,439.0
928,60.0,46.5,53.5,43.0,48.5,11.5,0.0,0.032499998807907104,29.229999542236328,29.915000915527344,4.050000190734863,18.5,7.699999809265137,0.5,0.0,0.0,0.0,0.0,2012-05-09,1858.0,438.0
929,66.0,45.5,56.0,33.5,46.0,9.0,0.0,0.0,29.31999969482422,30.0,3.0,4.5,6.699999809265137,0.0,0.0,0.0,0.0,0.0,2012-05-10,1859.0,437.0
930,78.0,45.5,62.0,39.0,52.0,3.0,0.0,0.0,29.400001525878906,30.079999923706055,9.300000190734863,20.0,9.649999618530273,0.0,0.0,0.0,0.0,0.0,2012-05-11,1860.0,436.0
931,68.0,52.0,60.0,43.5,51.0,5.0,0.0,0.14000000059604645,29.540000915527344,30.21500015258789,5.550000190734863,2.5,9.050000190734863,1.0,0.0,0.5,0.0,0.0,2012-05-12,1901.0,435.0
932,70.5,51.5,61.0,32.0,48.0,4.0,0.0,0.0,29.479999542236328,30.18000030517578,7.899999618530273,3.0,8.450000762939453,0.0,0.0,0.0,0.0,0.0,2012-05-13,1902.0,434.0
933,80.0,44.5,62.5,36.0,51.0,2.5,0.0,0.0,29.344999313354492,30.049999237060547,2.1500000953674316,16.5,4.849999904632568,0.0,0.0,0.0,0.0,0.0,2012-05-14,1903.0,433.0
934,85.0,56.5,71.0,44.5,56.5,0.0,6.0,0.027499999850988388,29.209999084472656,29.899999618530273,8.0,24.5,12.200000762939453,1.0,0.0,0.5,0.0,0.0,2012-05-15,1904.0,432.0
935,64.0,51.0,57.75,33.0,46.0,7.0,0.0,0.0,29.40999984741211,30.084999084472656,10.600000381469727,4.5,11.550000190734863,0.0,0.0,0.0,0.0,0.0,2012-05-16,1905.0,431.0
936,72.5,47.0,60.0,39.5,50.5,5.0,0.0,0.0,29.40999984741211,30.100000381469727,5.300000190734863,11.0,5.949999809265137,0.0,0.0,0.0,0.0,0.0,2012-05-17,1906.0,430.0
937,85.0,55.0,70.0,39.5,54.0,0.0,5.0,0.0,29.325000762939453,30.020000457763672,8.050000190734863,15.5,8.799999237060547,0.0,0.0,0.0,0.0,0.0,2012-05-18,1907.0,429.0
938,91.5,61.5,76.75,52.5,62.0,0.0,12.0,0.0,29.31999969482422,29.994998931884766,7.75,16.5,8.850000381469727,0.0,0.0,0.0,0.0,0.0,2012-05-19,1908.0,428.0
939,92.5,65.0,78.75,57.0,65.0,0.0,14.0,0.14000000059604645,29.310001373291016,29.974998474121094,8.799999237060547,21.5,11.25,1.0,0.0,1.0,0.0,0.0,2012-05-20,1909.0,427.0
940,66.0,54.0,60.25,44.0,52.0,4.5,0.0,0.0,29.415000915527344,30.104999542236328,12.050000190734863,18.5,13.100000381469727,0.0,0.0,0.0,0.0,0.0,2012-05-21,1910.0,426.0
